Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Lethrinus_erythropterusA;Bembrops_gobioidesA),2.22659,2.28515,14802.6,361.547,353.087,8.45967,-1.68802,8334
(Lethrinus_erythropterusA;Parapercis_clathrataA),1.7438,1.81237,9796.89,228.01,227.822,0.187872,0.285937,8337
(Lethrinus_erythropterusA;Astroscopus_y_graecumA),2.42365,2.38892,16176,385.553,380.404,5.14871,1.03132,8334
(Lethrinus_erythropterusA;Kathetostoma_averruncusA),2.02399,2.05615,12134.1,43.3248,34.252,9.07288,1.99679,8334
(Lethrinus_erythropterusA;Pholidichthys_lB),2.04467,2.04919,11933.1,23.4893,19.6777,3.81161,-0.744334,8334
(Lethrinus_erythropterusA;Meiacanthus_grammistesA),2.30889,2.27546,14708.1,419.299,416.888,2.4114,-0.0174807,8331
(Lethrinus_erythropterusA;Ophiblennius_atlanticusA),2.31057,2.27989,14709.2,333.518,325.55,7.96836,-0.113505,8328
(Lethrinus_erythropterusA;Chaenopsis_alepidotaA),1.65451,1.71995,8843.29,232.56,229.053,3.50671,0.014478,8334
(Lethrinus_erythropterusA;Gillellus_semicinctusA),1.38404,1.48045,7082.75,630.027,619.772,10.2549,-2.60485,8337
(Lethrinus_erythropterusA;Labrisomus_multiporosaA),2.02545,2.03819,11848.9,61.4153,50.0323,11.383,-3.23695,8337
(Lethrinus_erythropterusA;Icosteus_aenigmaticusA),1.00936,1.12517,5244.25,1555.19,1549.73,5.46154,2.04764,8322
(Lethrinus_erythropterusA;Diademichthys_lineatusA),2.18386,2.15332,13134.5,280.815,277.356,3.45909,0.708348,8319
(Lethrinus_erythropterusA;Gobiesox_maeandricusA),1.73415,1.77048,9120.3,71.5429,65.803,5.73993,0.610721,8331
(Lethrinus_erythropterusA;Odontobutis_potamophilaA),1.54896,1.61397,7881.18,334.36,325.977,8.3831,-0.245415,8304
(Lethrinus_erythropterusA;Percottus_glenniA),1.9822,1.9844,11166.3,48.0556,43.7294,4.32621,-1.01343,8304
(Lethrinus_erythropterusA;Eleotris_pisonisA),1.88555,1.893,10206.9,13.9791,8.36277,5.61636,0.395665,8304
(Lethrinus_erythropterusA;Acanthurus_bahianusA),2.41117,2.37788,15997.6,367.683,364.772,2.91104,0.810498,8334
(Lethrinus_erythropterusA;Ctenochaetus_strigosusA),2.43096,2.3936,16232.6,440.824,433.944,6.88046,1.83763,8334
(Lethrinus_erythropterusA;Scatophagus_argusA),2.43855,2.40533,16353.5,349.014,342.854,6.1592,1.05044,8337
(Lethrinus_erythropterusA;Ruvettus_pretiosusA),2.44825,2.40562,16453.1,546.044,539.1,6.94364,0.492697,8325
(Lethrinus_erythropterusA;Sarda_sardaA),2.45007,2.416,16487.6,402.894,394.85,8.04381,1.63123,8325
(Lethrinus_erythropterusA;Trichiurus_lepturusA),1.31403,1.41838,6804.65,1069.43,1068.61,0.818052,-0.402028,8328
(Lethrinus_erythropterusA;Cubiceps_baxteriA),2.39391,2.36501,15793.2,279.659,269.641,10.0173,0.495494,8325
(Lethrinus_erythropterusA;Microctenopoma_nanumA),2.31686,2.28795,14805.3,254.721,241.71,13.0111,2.68638,8337
(Lethrinus_erythropterusA;Ctenopoma_kingsleyaeA),2.14246,2.14816,13075.8,33.6017,11.292,22.3097,3.14981,8337
(Lethrinus_erythropterusA;Betta_splendensA),1.59199,1.67547,8579.76,523.278,520.476,2.80215,0.821601,8337
(Lethrinus_erythropterusA;Channa_striataA),2.37863,2.33819,15543.8,421.992,418.623,3.36897,-0.161488,8337
(Lethrinus_erythropterusA;Paralichthys_dentatusA),2.08902,2.08656,12355.3,26.8788,23.6523,3.22648,-1.66502,8331
(Lethrinus_erythropterusA;Pleuronectes_platessa),1.62844,1.70865,8939.16,332.172,331.811,0.361134,-0.426774,8337
(Lethrinus_erythropterusA;Pseudopleuronectes_amerA),2.31818,2.29086,14871.2,271.224,269.609,1.61556,1.4265,8331
(Lethrinus_erythropterusA;Scophthalmus_aquosusA),1.82648,1.86856,10185.9,103.235,95.1997,8.03554,-2.61028,8334
(Lethrinus_erythropterusA;Chilomycterus_schoepfiiA),2.37565,2.3387,15485.7,383.588,372.828,10.7597,1.41653,8328
(Lethrinus_erythropterusA;Diodon_holocanthusA),2.34189,2.30689,15067.7,351.6,339.044,12.5564,1.987,8325
(Lethrinus_erythropterusA;Ostracion_cubicusA),1.99048,2.01438,11586.6,24.7944,16.7376,8.05681,1.50981,8316
(Lethrinus_erythropterusA;Lactophrys_triqueterA),2.40062,2.36768,15819.8,316.219,308.559,7.66004,1.68351,8316
(Lethrinus_erythropterusA;Triacanthodes_anomalusA),2.4266,2.39458,16225.6,306.198,300.835,5.36273,0.892957,8337
(Monotaxis_grandoculisA;Lutjanus_biguttatusA),2.35187,2.32507,15499,633.289,631.79,1.49889,-0.610924,8331
(Monotaxis_grandoculisA;Lutjanus_mahogoni),2.29408,2.27966,15079.1,760.061,756.486,3.57518,-0.511447,8331
(Monotaxis_grandoculisA;Ocyurus_chrysurusA),2.43277,2.39154,16246.6,457.92,449.931,7.98949,-1.34159,8331
(Monotaxis_grandoculisA;Caulolatilus_princepsA),2.75382,2.67617,19937.5,20.0356,16.032,4.00363,-0.93503,8337
(Monotaxis_grandoculisA;Malacanthus_plumieriA),2.06425,2.08575,13167.3,1194.83,1191.75,3.08478,0.115718,8337
(Monotaxis_grandoculisA;Morone_chrysopsA),2.77107,2.6902,20129.9,12.0545,10.0868,1.96775,0.676307,8328
(Monotaxis_grandoculisA;Pentapodus_caninusA),2.31183,2.28324,14897.9,532.083,524.417,7.66619,-0.300943,8331
(Monotaxis_grandoculisA;Scolopsis_bilineataA),2.70065,2.62578,19209.8,57.0005,44.2393,12.7613,0.347618,8331
(Monotaxis_grandoculisA;Scolopsis_margaritiferA),2.329,2.30028,15138.7,549.116,538.315,10.8018,0.113909,8331
(Monotaxis_grandoculisA;Opistognathus_aurifronsA),2.11725,2.11032,13138,879.899,873.683,6.21655,-1.43369,8334
(Monotaxis_grandoculisA;Maccullochella_peeliiA),2.76983,2.68847,20121,9.56021,9.30252,0.257685,0.206044,8337
(Monotaxis_grandoculisA;Gadopsis_marmoratusA),2.44421,2.39711,16315.4,418.3,416.723,1.57659,0.891078,8337
(Monotaxis_grandoculisA;Etheostoma_atripinneA),2.46219,2.4152,16510.1,405.444,405.214,0.230214,0.210413,8331
(Monotaxis_grandoculisA;Percina_caprodesA),2.46893,2.41823,16525.4,355.206,353.749,1.45791,0.948676,8331
(Monotaxis_grandoculisA;Perca_flavescensA),1.53009,1.6238,9462.34,2336.74,2328.38,8.35872,0.229722,8331
(Monotaxis_grandoculisA;Plesiops_melasA),2.66467,2.59314,18745.8,47.646,44.9778,2.66821,-1.36666,8337
(Monotaxis_grandoculisA;Monocirrhus_polyacanthusA),2.42943,2.38013,16091.5,526.102,516.824,9.2774,0.587292,8331
(Monotaxis_grandoculisA;Polycentrus_schomburgkiA),2.64607,2.56526,18371.4,59.6758,55.5487,4.12707,-0.267893,8331
(Monotaxis_grandoculisA;Stereolepis_gigasA),2.77654,2.69611,20233.6,11.0439,10.2394,0.804494,-0.572225,8337
(Monotaxis_grandoculisA;Chaetodontoplus_melanasomaA),2.50875,2.46083,17093.4,382.73,378.807,3.92342,-0.685492,8333
(Monotaxis_grandoculisA;Holocanthus_passerA),2.52286,2.47065,17184.2,306.061,296.313,9.74872,-1.54636,8337
(Monotaxis_grandoculisA;Pomacanthus_zonipectusA),2.52713,2.47196,17208.1,288.387,282.236,6.15055,-1.44373,8337
(Monotaxis_grandoculisA;Congrogadus_subducensA),2.69527,2.61664,19073.5,10.4022,4.04733,6.35485,-2.19761,8337
(Monotaxis_grandoculisA;Pseudochromis_fridmaniA),2.6959,2.61843,19114.3,18.6512,18.4052,0.245973,-0.219705,8337
(Monotaxis_grandoculisA;Labracinus_cyclophthalmusA),2.7016,2.62424,19192.5,18.545,18.287,0.257968,-0.1057,8337
(Monotaxis_grandoculisA;Ogilbynia_novaehollandaeA),2.66811,2.59191,18727.1,29.0114,28.0944,0.917053,0.609155,8337
(Monotaxis_grandoculisA;Pholidochromis_cerasiaeA),2.65995,2.58589,18641,29.6603,28.3916,1.2687,-0.756766,8337
(Monotaxis_grandoculisA;Aplodinotus_grunniensA),2.75274,2.67586,19934.1,33.2983,32.1137,1.18459,1.06849,8334
(Monotaxis_grandoculisA;Leiostomus_xanthurusA),2.75884,2.68097,20006,25.9222,20.7175,5.20468,2.18485,8334
(Monotaxis_grandoculisA;Menticirrhus_littoralisA),2.77357,2.6916,20164.1,11.2556,8.76491,2.49069,0.6372,8334
(Monotaxis_grandoculisA;Cephalopholis_argusA),2.50451,2.45361,16961.8,348.463,346.141,2.32155,-1.58855,8328
(Monotaxis_grandoculisA;Hypoplecterus_puellaA),2.0705,2.08048,12921.9,1035.88,1031.84,4.0386,-1.27537,8328
(Monotaxis_grandoculisA;Mycteroperca_microlepisA),2.74621,2.66668,19782.9,8.87624,7.88583,0.990407,-0.964793,8328
(Monotaxis_grandoculisA;Paralabrax_nebuliferA),2.71418,2.63907,19379.8,29.5001,26.6851,2.81505,-0.186067,8328
(Monotaxis_grandoculisA;Pseudanthias_pascalusA),2.71784,2.63841,19372.8,26.3633,24.7063,1.65705,-0.893899,8328
(Monotaxis_grandoculisA;Rypticus_saponaceusA),2.73115,2.65503,19616.7,32.1161,29.5591,2.55705,-1.02953,8328
(Monotaxis_grandoculisA;Serranus_tigrinusA),2.43537,2.39117,16167.6,395.038,392.703,2.33451,-0.47047,8328
(Monotaxis_grandoculisA;Hemanthias_aureorubensA),2.43288,2.38946,16169.5,427.249,423.858,3.39126,0.186516,8328
(Monotaxis_grandoculisA;Lagodon_rhomboidesA),2.36485,2.33412,15574.7,540.389,531.02,9.36838,0.212054,8334
(Monotaxis_grandoculisA;Stenotomus_chrysopsA),2.38464,2.35297,15818.5,539.308,532.191,7.1163,0.740349,8334
(Monotaxis_grandoculisA;Toxotes_jaculatrixA),2.31264,2.2844,15005.7,626.782,623.595,3.18631,-0.734509,8337
(Monotaxis_grandoculisA;Cichla_temensisA),2.65161,2.57043,18460.1,63.1114,58.8946,4.21683,-0.74757,8337
(Monotaxis_grandoculisA;Etroplus_maculatusA),2.66998,2.58783,18684.7,37.2157,25.3611,11.8546,-0.52615,8337
(Monotaxis_grandoculisA;Heros_appendictulatusA),2.59266,2.51729,17734.7,114.619,108.021,6.59742,0.415616,8337
(Monotaxis_grandoculisA;Heterochromis_multidensA),2.65895,2.58066,18603.9,70.7014,68.7858,1.91563,-0.785191,8337
(Monotaxis_grandoculisA;Herichthys_cyanoguttatus),1.9644,1.98716,12129.5,1347.69,1334.03,13.6634,1.17581,8337
(Monotaxis_grandoculisA;Oreochromis_niloticus),2.18979,2.1737,13787.6,806.732,795.827,10.9048,1.21531,8337
(Monotaxis_grandoculisA;Paratilapia_polleniA),2.69892,2.61442,19065,31.8708,23.484,8.38679,-0.56795,8337
(Monotaxis_grandoculisA;Paretroplus_maculatusA),2.65917,2.58161,18595.4,43.4481,40.8719,2.57619,0.185156,8337
(Monotaxis_grandoculisA;Ptychochromis_grandidieriB),2.50472,2.44672,16823.2,255.08,250.22,4.85999,-0.186813,8337
(Monotaxis_grandoculisA;Cymatogaster_aggregattaA),2.44594,2.40208,16327.9,394.946,393.741,1.20438,1.55327,8337
(Monotaxis_grandoculisA;Damalichthys_vaccaA),2.69623,2.61716,19083.1,10.2393,8.87136,1.36797,0.598005,8337
(Monotaxis_grandoculisA;Embiotoca_jacksoniA),2.70959,2.63158,19288.8,11.3741,10.2895,1.08463,0.698451,8337
(Monotaxis_grandoculisA;Embiotoca_lateralisA),2.4538,2.41124,16463.2,429.147,427.397,1.75018,1.9002,8337
(Monotaxis_grandoculisA;Hyperprosopon_argenteumA),2.6936,2.615,19048.1,8.8727,7.66109,1.21161,1.09178,8337
(Monotaxis_grandoculisA;Phanerodon_furcatusA),2.42866,2.3896,16215.3,482.896,480.648,2.24766,1.98957,8337
(Monotaxis_grandoculisA;Bodianus_rufusA),2.42421,2.37554,15945.1,327.147,324.276,2.87022,-0.500722,8334
(Monotaxis_grandoculisA;Chlorurus_sordidusA),2.37118,2.32631,15300.8,342.63,325.721,16.9094,-0.449582,8334
(Monotaxis_grandoculisA;Clepticus_parraeA),2.42691,2.38285,16074.1,404.622,402.24,2.38195,0.64332,8334
(Monotaxis_grandoculisA;Coris_batuensisA),1.4599,1.55332,8888.75,2533.86,2531.78,2.08405,1.39267,8334
(Monotaxis_grandoculisA;Coris_gaimardA),2.38388,2.33766,15398.1,299.539,290.587,8.95259,0.583301,8319
(Monotaxis_grandoculisA;Diproctacanthus_xanB),2.1357,2.1252,13270.2,900.975,893.419,7.55625,0.553185,8328
(Monotaxis_grandoculisA;Epibulus_brevisA),2.60316,2.52992,17826.2,11.0146,6.2414,4.77325,-1.15945,8328
(Monotaxis_grandoculisA;Epibulus_insidiatorA),1.78922,1.83681,10775.6,1614.41,1604.31,10.1012,-1.04165,8334
(Monotaxis_grandoculisA;Gomphosus_variusA),2.26808,2.23613,14290.7,516.614,513.437,3.1764,0.799549,8319
(Monotaxis_grandoculisA;Halichoeres_bivutatusA),2.59871,2.52378,17718.4,7.14487,3.17268,3.97219,0.309728,8319
(Monotaxis_grandoculisA;Halichoeres_margaritaceusA),1.69333,1.76459,10414.8,2017.66,2012.51,5.14777,1.53022,8334
(Monotaxis_grandoculisA;Labrichthys_unilineatusA),2.40059,2.35088,15612.2,343.538,336.676,6.86152,0.71046,8334
(Monotaxis_grandoculisA;Labropsis_australisA),2.37438,2.33041,15399.3,439.361,424.937,14.4241,1.24509,8328
(Monotaxis_grandoculisA;Lachnolaimus_maA),1.94599,1.97552,12033.8,1409.4,1407.56,1.83743,-0.132559,8337
(Monotaxis_grandoculisA;Oxycheilinus_celibecusA),2.3848,2.3389,15426.2,319.925,311.811,8.11362,-0.320179,8322
(Monotaxis_grandoculisA;Oxyjulis_californicusA),1.91778,1.94292,11631,1283.93,1278.29,5.63482,0.202979,8337
(Monotaxis_grandoculisA;Pterogogus_enneacanthusA),2.60062,2.52798,17818.5,32.2557,30.3625,1.89313,-0.73191,8331
(Monotaxis_grandoculisA;Tautoga_onitisA),2.17575,2.1696,13859.4,986.898,980.343,6.55433,0.00687702,8334
(Monotaxis_grandoculisA;Tautogolabrus_adspersusA),2.17866,2.17244,13888.7,960.86,955.193,5.66704,-0.0914355,8334
(Monotaxis_grandoculisA;Xyrichtys_martinicensisA),2.6353,2.55732,18215.3,13.8555,12.1464,1.70912,-0.785073,8328
(Monotaxis_grandoculisA;Haletta_semifasciataA),1.98111,1.98695,11832.3,1080.83,1071.16,9.66332,0.591381,8334
(Monotaxis_grandoculisA;Abudefduf_saxatilisA),2.03028,2.04486,12576.5,1100.11,1096.73,3.38704,-1.51808,8337
(Monotaxis_grandoculisA;Chromis_cyaneaA),2.42361,2.37759,15980.8,338.117,336.62,1.49686,-0.539381,8337
(Monotaxis_grandoculisA;Microspathodon_bairdiiA),2.66728,2.59272,18731.3,13.7749,13.2145,0.560356,-0.43024,8337
(Monotaxis_grandoculisA;Stegastes_leucostictusA),2.67433,2.59856,18816,12.1638,12.0809,0.0829789,0.215843,8337
(Monotaxis_grandoculisA;Cetoscarus_bicolorA),2.50633,2.44119,16627.2,61.3106,53.0413,8.26936,-0.527048,8331
(Monotaxis_grandoculisA;Anarhichas_lupusA),2.7389,2.65588,19622.1,15.9934,13.6383,2.35502,-0.489311,8328
(Monotaxis_grandoculisA;Pholis_crasicepsA),2.73227,2.64853,19501.9,26.322,20.7194,5.60253,-0.730185,8322
(Monotaxis_grandoculisA;Lycodes_terraenovae),2.26202,2.24402,14572.1,681.905,675.622,6.28316,0.112387,8322
(Monotaxis_grandoculisA;Dissostichus_eleginoidesB),2.65087,2.57065,18338.1,11.8325,4.62967,7.20285,0.0904471,8304
(Monotaxis_grandoculisA;Chionobathyscus_dewittiB),2.65927,2.57829,18441.3,28.5923,21.6769,6.91547,-0.404881,8298
(Monotaxis_grandoculisA;Bembrops_anatirostrisA),1.99802,2.02568,12524.5,1259.28,1237.32,21.9584,-1.44116,8331
(Monotaxis_grandoculisA;Bembrops_gobioidesA),2.07146,2.0844,13007.4,1059.65,1039.78,19.8715,-1.38679,8331
(Monotaxis_grandoculisA;Parapercis_clathrataA),2.0209,2.03927,12556.3,1120.4,1119,1.40401,0.867776,8337
(Monotaxis_grandoculisA;Astroscopus_y_graecumA),2.7292,2.65069,19563.9,12.4422,9.52893,2.91323,-0.100556,8334
(Monotaxis_grandoculisA;Kathetostoma_averruncusA),2.31341,2.29188,15162.1,700.125,698.148,1.97663,0.599271,8334
(Monotaxis_grandoculisA;Pholidichthys_lB),2.30264,2.25749,14505,399.894,398.673,1.22054,-0.412026,8334
(Monotaxis_grandoculisA;Meiacanthus_grammistesA),2.54734,2.47385,17071,11.2289,6.11935,5.10957,0.0109853,8328
(Monotaxis_grandoculisA;Ophiblennius_atlanticusA),2.57244,2.50095,17426.8,20.3394,19.0136,1.32575,0.430172,8325
(Monotaxis_grandoculisA;Chaenopsis_alepidotaA),1.90715,1.92542,11213.5,1067.91,1064.83,3.08253,1.67627,8334
(Monotaxis_grandoculisA;Gillellus_semicinctusA),1.65759,1.71808,9688.94,1730.44,1717.25,13.1984,-0.347401,8334
(Monotaxis_grandoculisA;Labrisomus_multiporosaA),2.2975,2.26036,14517.7,388.342,383.695,4.64653,0.203705,8334
(Monotaxis_grandoculisA;Icosteus_aenigmaticusA),1.28836,1.40279,8124.33,2966.48,2962.47,4.00777,-0.364012,8322
(Monotaxis_grandoculisA;Diademichthys_lineatusA),2.46477,2.39296,15961.3,24.8742,23.0439,1.83028,0.0309618,8319
(Monotaxis_grandoculisA;Gobiesox_maeandricusA),2.0041,1.99329,11623.8,702.786,699.469,3.31642,1.06627,8331
(Monotaxis_grandoculisA;Odontobutis_potamophilaA),1.79049,1.81195,10111.5,1237.56,1226.61,10.9553,-1.48976,8304
(Monotaxis_grandoculisA;Percottus_glenniA),2.19663,2.15141,13162.7,395.673,386.366,9.30722,-2.4962,8304
(Monotaxis_grandoculisA;Eleotris_pisonisA),2.14367,2.10452,12581.8,366.55,362.507,4.04306,-0.500865,8304
(Monotaxis_grandoculisA;Acanthurus_bahianusA),2.70155,2.62485,19185.6,19.0703,18.5084,0.561884,-0.32808,8334
(Monotaxis_grandoculisA;Ctenochaetus_strigosusA),2.72454,2.64475,19477.5,12.1581,11.9823,0.175779,-0.214864,8334
(Monotaxis_grandoculisA;Scatophagus_argusA),2.71693,2.63917,19421.9,58.7503,58.5436,0.206755,-0.190611,8337
(Monotaxis_grandoculisA;Ruvettus_pretiosusA),2.75002,2.66642,19769.1,11.1988,6.96921,4.22962,-0.206485,8325
(Monotaxis_grandoculisA;Sarda_sardaA),2.70827,2.63139,19259.5,20.4053,16.1783,4.22699,0.467682,8325
(Monotaxis_grandoculisA;Trichiurus_lepturusA),1.4702,1.55137,8602.25,2216.6,2216.15,0.446097,-0.840855,8328
(Monotaxis_grandoculisA;Cubiceps_baxteriA),2.66283,2.58974,18671.1,49.5518,48.1363,1.4155,0.562141,8325
(Monotaxis_grandoculisA;Microctenopoma_nanumA),2.61563,2.5433,18063.9,88.1886,83.7915,4.39713,1.8482,8337
(Monotaxis_grandoculisA;Ctenopoma_kingsleyaeA),2.42496,2.37939,16044.4,432.571,424.751,7.81911,0.976719,8337
(Monotaxis_grandoculisA;Betta_splendensA),1.76117,1.80526,10375.2,1513.84,1511.85,1.98571,0.918461,8337
(Monotaxis_grandoculisA;Channa_striataA),2.65662,2.57407,18461.8,12.9556,6.50977,6.44585,0.970256,8337
(Monotaxis_grandoculisA;Paralichthys_dentatusA),2.37345,2.32182,15206.3,254.854,251.558,3.29637,-1.19339,8331
(Monotaxis_grandoculisA;Pleuronectes_platessa),1.92896,1.96205,11903.1,1313.91,1312.76,1.15126,0.860019,8337
(Monotaxis_grandoculisA;Pseudopleuronectes_amerA),2.58511,2.51239,17600.2,39.7411,35.4431,4.29805,1.55135,8331
(Monotaxis_grandoculisA;Scophthalmus_aquosusA),2.09329,2.08516,12805.9,817.467,815.7,1.76616,-1.22281,8334
(Monotaxis_grandoculisA;Chilomycterus_schoepfiiA),2.64049,2.56209,18319.3,67.6189,66.701,0.917918,0.800814,8328
(Monotaxis_grandoculisA;Diodon_holocanthusA),2.61875,2.5426,18075.5,112.795,112.599,0.196034,0.0718198,8325
(Monotaxis_grandoculisA;Ostracion_cubicusA),2.28955,2.26167,14649.8,607.333,603.956,3.37721,0.53877,8316
(Monotaxis_grandoculisA;Lactophrys_triqueterA),2.67655,2.59938,18807.1,66.8338,63.4022,3.43157,-0.835575,8316
(Monotaxis_grandoculisA;Triacanthodes_anomalusA),2.72543,2.64806,19544.4,50.6933,50.5144,0.178841,-0.367791,8337
(Lutjanus_biguttatusA;Lutjanus_mahogoni),2.01547,2.0725,12505.9,31.377,25.8398,5.53715,-1.16859,8334
(Lutjanus_biguttatusA;Ocyurus_chrysurusA),2.22514,2.25317,14511.3,40.5026,23.1996,17.303,-3.15284,8334
(Lutjanus_biguttatusA;Caulolatilus_princepsA),2.40812,2.38709,16262.1,591.111,588.087,3.02371,-1.67735,8331
(Lutjanus_biguttatusA;Malacanthus_plumieriA),2.38025,2.45537,16973.9,408.077,404.099,3.97772,-0.594318,8331
(Lutjanus_biguttatusA;Morone_chrysopsA),2.383,2.35779,15884.3,572.912,566.592,6.3198,1.51831,8322
(Lutjanus_biguttatusA;Pentapodus_caninusA),2.59893,2.62962,19276.8,70.3011,66.1971,4.10406,-1.2754,8325
(Lutjanus_biguttatusA;Scolopsis_bilineataA),2.33591,2.31497,15347,652.998,645.531,7.46708,-1.13249,8325
(Lutjanus_biguttatusA;Scolopsis_margaritiferA),2.62013,2.65192,19582,48.7128,47.7621,0.950657,-0.586471,8325
(Lutjanus_biguttatusA;Opistognathus_aurifronsA),1.72926,1.78469,9389.63,68.5089,62.2557,6.25317,-1.86555,8331
(Lutjanus_biguttatusA;Maccullochella_peeliiA),2.37642,2.35177,15817.9,559.751,555.865,3.88527,0.868669,8331
(Lutjanus_biguttatusA;Gadopsis_marmoratusA),2.05096,2.07081,12283.8,43.535,42.82,0.715006,0.142805,8331
(Lutjanus_biguttatusA;Etheostoma_atripinneA),2.05275,2.07194,12270.8,48.8116,41.8685,6.9431,0.506055,8325
(Lutjanus_biguttatusA;Percina_caprodesA),2.07066,2.08622,12441,57.7256,49.7946,7.931,0.585946,8325
(Lutjanus_biguttatusA;Perca_flavescensA),1.84548,1.96954,11955.4,1516.74,1516.5,0.238912,0.170328,8325
(Lutjanus_biguttatusA;Plesiops_melasA),2.30175,2.28662,14899.1,444.408,434.108,10.2994,-1.63923,8331
(Lutjanus_biguttatusA;Monocirrhus_polyacanthusA),2.08409,2.09785,12528.6,109.886,102.862,7.02457,0.118058,8325
(Lutjanus_biguttatusA;Polycentrus_schomburgkiA),2.27974,2.25344,14536.7,547.48,522.241,25.2383,-0.196614,8325
(Lutjanus_biguttatusA;Stereolepis_gigasA),2.41961,2.39626,16401.4,616.111,613.173,2.93803,-0.200755,8331
(Lutjanus_biguttatusA;Chaetodontoplus_melanasomaA),2.12886,2.14651,13140.3,58.4794,49.8359,8.64358,-1.91762,8330
(Lutjanus_biguttatusA;Holocanthus_passerA),2.13885,2.15049,13204.6,96.9158,84.9217,11.9941,-2.50357,8334
(Lutjanus_biguttatusA;Pomacanthus_zonipectusA),2.1466,2.15737,13305.7,92.2527,85.9983,6.25443,-2.05695,8334
(Lutjanus_biguttatusA;Congrogadus_subducensA),2.2867,2.26171,14658.9,544.11,538.752,5.35741,-2.23941,8331
(Lutjanus_biguttatusA;Pseudochromis_fridmaniA),2.27858,2.25212,14601.4,655.42,648.15,7.27004,-1.06315,8331
(Lutjanus_biguttatusA;Labracinus_cyclophthalmusA),2.28768,2.26228,14722,643.503,633.097,10.4056,-1.14595,8331
(Lutjanus_biguttatusA;Ogilbynia_novaehollandaeA),2.25583,2.23264,14335.3,572.713,560.585,12.1282,-0.782635,8331
(Lutjanus_biguttatusA;Pholidochromis_cerasiaeA),2.24282,2.22119,14175.8,538.265,527.194,11.0706,-1.51838,8331
(Lutjanus_biguttatusA;Aplodinotus_grunniensA),2.35744,2.33725,15571.8,498.764,491.191,7.57375,1.04649,8328
(Lutjanus_biguttatusA;Leiostomus_xanthurusA),2.38009,2.35875,15861.9,540.564,536.386,4.17752,0.459324,8328
(Lutjanus_biguttatusA;Menticirrhus_littoralisA),2.36101,2.33516,15599.4,602.218,594.733,7.4853,0.47502,8328
(Lutjanus_biguttatusA;Cephalopholis_argusA),2.1418,2.15612,13216.7,68.3641,61.8811,6.483,-2.32592,8322
(Lutjanus_biguttatusA;Hypoplecterus_puellaA),2.39191,2.45496,16879,281.775,274.018,7.75618,-0.532649,8322
(Lutjanus_biguttatusA;Mycteroperca_microlepisA),2.37205,2.34688,15749.5,611.342,605.005,6.33722,-1.10208,8322
(Lutjanus_biguttatusA;Paralabrax_nebuliferA),2.33264,2.31036,15274,577.426,572.517,4.90888,-0.97189,8322
(Lutjanus_biguttatusA;Pseudanthias_pascalusA),2.33148,2.30439,15241.5,648.175,647.09,1.08541,0.307377,8322
(Lutjanus_biguttatusA;Rypticus_saponaceusA),2.34695,2.32675,15434.9,483.514,482.48,1.03436,0.235284,8322
(Lutjanus_biguttatusA;Serranus_tigrinusA),2.10164,2.12183,12781.8,42.1173,38.683,3.43431,-0.741892,8322
(Lutjanus_biguttatusA;Hemanthias_aureorubensA),2.05438,2.07593,12297.2,32.2099,28.3276,3.88237,-0.959004,8325
(Lutjanus_biguttatusA;Lagodon_rhomboidesA),2.65967,2.69026,20150.6,44.3215,41.1061,3.21542,1.77675,8328
(Lutjanus_biguttatusA;Stenotomus_chrysopsA),2.67315,2.70368,20342,47.1299,42.2884,4.8415,1.8145,8328
(Lutjanus_biguttatusA;Toxotes_jaculatrixA),2.61484,2.6447,19476,35.0315,30.6987,4.33272,-0.407091,8331
(Lutjanus_biguttatusA;Cichla_temensisA),2.25556,2.22959,14270.6,510.914,494.294,16.6194,0.974756,8331
(Lutjanus_biguttatusA;Etroplus_maculatusA),2.27784,2.24848,14532.1,594.501,573.149,21.3522,-0.169399,8331
